,x,y,z
328,469.58761806273833,265.90754456073046,510.7003
329,453.21379529335536,133.33250220119953,500.4328
330,587.5624264484504,218.17667751852423,508.0958
331,415.07160522183403,256.77799630444497,507.9895
332,345.68738231342286,12.33207334112376,504.8262
333,96.39256526331883,-611.3861786266789,505.9773
334,496.09486333222594,116.21092978678644,503.1504
335,543.5080955900485,188.39912094455212,508.6924
336,387.92560475110076,18.98430982697755,501.9596
337,522.0644104592502,253.07954184897244,512.4003
338,562.5043732083868,236.7276607165113,503.3763
339,538.9734523270745,246.4963574120775,508.0277
340,96.16380953718908,-606.9615101059899,510.2623
341,418.97332006914075,57.484886007383466,500.8609
342,372.8908357244218,187.19899410009384,509.9519
343,430.6874541323632,152.7918367544189,505.7193
344,488.9713225925807,220.2392322132364,504.9904
345,414.9525085865753,157.09886104241014,506.8398
346,463.4660674916813,269.7298701647669,513.7228
347,287.8547365202103,-74.62736306618899,503.6796
348,529.504526248551,208.16880053654313,505.9571
349,543.2030715697911,185.64037481416017,507.7099
350,199.78750822262373,6.468653663061559,510.4355
351,359.7221677961061,-134.09485461656004,499.8051
352,546.8286690387176,205.9455691734329,509.3197
353,495.8480042174924,263.2506529837847,506.2325
354,359.31116358889267,137.5472347009927,504.7087
355,538.1413866627263,163.7950195260346,507.9131
356,370.2204081611708,184.10266017355025,507.6408
357,458.14736219507176,93.9460360398516,504.9614
358,362.6630769742187,147.52875848580152,508.5749
359,394.3465939491289,25.15674020536244,502.3169
360,75.30767495231703,-533.0370101686567,508.0863
361,370.14687673107255,175.82152920681983,509.8263
362,437.7852476867847,265.9653659230098,514.0036
363,459.14305018645246,95.39412757009268,505.3023
364,41.953077131998725,-525.2937290621921,507.495
365,360.84355770458933,139.96116536390036,513.0641
366,482.61734616791364,87.51563343126327,512.8357
367,424.022112198174,-75.69005298055708,498.9608
368,344.0756791543681,95.41903523355722,507.1911
369,502.0157753233798,156.6210564430803,507.226
370,306.4663423881866,-121.87075155042112,503.0915
371,455.30531325167976,113.68280193395913,504.0337
372,483.8692706573056,267.93296014983207,506.4303
373,541.1421358111547,178.77253136504441,508.4712
374,439.2463063938776,160.25979922153056,508.7436
375,437.7831212935271,265.97448390722275,514.0223
376,536.691135762725,159.1538544818759,504.7168
377,498.7104039991973,10.593318272382021,500.6262
378,535.5443744057557,157.1130939926952,507.6591
379,448.7664336436428,265.1094985725358,511.1322
380,456.3522715223953,126.91177355125546,505.7034
381,403.50822291418444,41.45057758688927,500.8291
382,513.1305338926613,149.13330127764493,504.8764
383,441.4319335625041,173.357449632138,504.4299
384,494.73609035636764,67.38879573438317,500.1009
385,190.36193301377352,-278.23227903433144,505.2113
386,140.8403522677254,-302.2195821944624,509.493
387,346.5062858327292,-145.33688408974558,497.8622
388,372.2872177301906,189.0155856171623,512.9335
389,451.3603234682232,78.31558759137988,503.108
390,123.99259048444219,-442.1184783987701,502.8531
391,498.98420783143956,117.59608498774469,502.477
392,11.643459058483131,-476.4600307382643,504.003
393,358.63366236002184,132.73694217484444,502.92
394,302.5980954912957,-116.32123515196145,503.8779
395,55.330623085726984,-538.5930870687589,510.6668
396,415.0695005173329,45.022492215037346,504.0841
397,230.11894041439518,-100.72536832559854,500.5101
398,47.649718131287955,-539.5082213142887,509.1446
399,368.3636014467338,167.96393971517682,508.9079
400,88.24972147645894,-445.6892810780555,508.1401
401,443.5803983246442,176.03991604223847,504.9965
402,216.5895365908509,-447.39223137963563,506.9553
403,152.53669265087228,-398.0003345226869,504.3394
404,345.1240610226523,-148.96795441955328,496.3242
405,287.946286805789,-191.43952382076532,501.1775
406,124.45397158293054,-654.3396668406203,507.8626
407,132.2903773873113,-663.4950123205781,508.0375
408,166.88563240971416,-217.2045002747327,503.4123
409,364.7785242131213,156.99578334577382,508.4543
410,476.42481446941383,106.28822811692953,500.1246
411,92.03593901661225,-446.3586745355278,503.5539
412,360.19384554435965,-134.33826031070203,497.826
413,584.801668209373,221.57390491943806,510.5746
414,240.21647832810413,11.606637638062239,508.009
415,375.25913004844915,161.81508266087621,509.2541
416,444.2642267161282,170.65774800814688,504.0769
417,507.1223399763694,122.48065572511405,501.7037
418,36.9913597694831,-517.6371799968183,509.7657
419,115.26350607036147,-637.8780363146216,508.6347
420,496.3840205029119,221.37475480418652,504.9429
421,195.48536617856007,-58.490755312144756,508.2891
422,154.57978913909756,-344.9076481182128,509.6725
423,428.454490022501,150.1473990092054,500.5433
424,406.65323017840274,79.48435746505857,501.2071
425,385.0111897691386,-113.92576284706593,499.4112
426,437.78180146298837,265.97615183051676,514.0175
427,403.8064970418345,-99.39847926609218,496.9674
428,446.78179390507285,80.413947051391,503.2646
429,370.62098305264954,158.71474571619183,508.7101
430,109.89137176808435,-271.12147467024624,507.9266
431,438.5892847084906,168.288072925061,504.2545
432,569.7093489731196,231.46069062594324,508.5035
433,288.3765625648666,-191.11261073686182,501.2021
434,400.09857322776224,246.3956148084253,508.0692
435,435.90328226203565,152.01836484484375,505.4416
436,458.9124858889263,120.37929400149733,510.4477
437,512.2081476978492,141.97924208734185,507.8218
438,487.89594188157935,219.00608047749847,511.7442
439,-28.861950887716375,-382.31095276307315,506.2236
440,460.20784052903764,-31.87413691729307,499.3052
441,543.4585277549922,185.18647712282836,503.7967
442,460.505590425455,-26.853018809109926,499.9633
443,108.63225922361016,-634.9328162930906,503.7771
444,51.14167350565549,-538.1225101388991,507.4244
445,509.66437973838765,163.5954246316105,483.3587
446,214.99847415892873,-477.5425133481622,507.3741
447,359.46610387112014,134.1267675627023,512.8392
