,x,y,z
358,437.80108565138653,265.97548466175795,513.9484
359,452.595438130782,269.1680022003129,507.1999
360,452.595438130782,269.1680022003129,507.1999
361,462.44063506799284,270.09581266809255,506.8416
362,528.9585627487395,208.32669733278453,505.9702
363,462.44063506799284,270.09581266809255,506.8416
364,452.595438130782,269.1680022003129,507.1999
365,452.595438130782,269.1680022003129,507.1999
366,462.44063506799284,270.09581266809255,506.8416
367,452.595438130782,269.1680022003129,507.1999
368,462.44063506799284,270.09581266809255,506.8416
369,462.44063506799284,270.09581266809255,506.8416
370,462.44063506799284,270.09581266809255,506.8416
371,462.44063506799284,270.09581266809255,506.8416
372,452.595438130782,269.1680022003129,507.1999
373,462.44063506799284,270.09581266809255,506.8416
374,462.44063506799284,270.09581266809255,506.8416
375,452.595438130782,269.1680022003129,507.1999
376,462.44063506799284,270.09581266809255,506.8416
377,462.44063506799284,270.09581266809255,506.8416
378,462.44063506799284,270.09581266809255,506.8416
379,462.44063506799284,270.09581266809255,506.8416
380,462.44063506799284,270.09581266809255,506.8416
381,462.44063506799284,270.09581266809255,506.8416
382,462.44063506799284,270.09581266809255,506.8416
383,462.44063506799284,270.09581266809255,506.8416
384,462.44063506799284,270.09581266809255,506.8416
385,437.80108565138653,265.97548466175795,513.9484
386,452.595438130782,269.1680022003129,507.1999
387,462.44063506799284,270.09581266809255,506.8416
388,452.595438130782,269.1680022003129,507.1999
389,452.595438130782,269.1680022003129,507.1999
390,452.595438130782,269.1680022003129,507.1999
391,452.595438130782,269.1680022003129,507.1999
392,462.44063506799284,270.09581266809255,506.8416
393,462.44063506799284,270.09581266809255,506.8416
394,462.44063506799284,270.09581266809255,506.8416
395,462.44063506799284,270.09581266809255,506.8416
396,462.44063506799284,270.09581266809255,506.8416
397,462.44063506799284,270.09581266809255,506.8416
398,462.44063506799284,270.09581266809255,506.8416
399,462.44063506799284,270.09581266809255,506.8416
400,462.44063506799284,270.09581266809255,506.8416
401,462.44063506799284,270.09581266809255,506.8416
402,462.44063506799284,270.09581266809255,506.8416
403,462.44063506799284,270.09581266809255,506.8416
404,462.44063506799284,270.09581266809255,506.8416
405,462.44063506799284,270.09581266809255,506.8416
406,462.44063506799284,270.09581266809255,506.8416
407,452.595438130782,269.1680022003129,507.1999
408,462.44063506799284,270.09581266809255,506.8416
409,462.44063506799284,270.09581266809255,506.8416
410,462.44063506799284,270.09581266809255,506.8416
411,452.595438130782,269.1680022003129,507.1999
412,462.44063506799284,270.09581266809255,506.8416
413,452.595438130782,269.1680022003129,507.1999
414,452.595438130782,269.1680022003129,507.1999
415,462.44063506799284,270.09581266809255,506.8416
416,462.44063506799284,270.09581266809255,506.8416
417,462.44063506799284,270.09581266809255,506.8416
418,437.80108565138653,265.97548466175795,513.9484
419,462.44063506799284,270.09581266809255,506.8416
420,437.80108565138653,265.97548466175795,513.9484
421,452.595438130782,269.1680022003129,507.1999
422,462.44063506799284,270.09581266809255,506.8416
423,462.44063506799284,270.09581266809255,506.8416
424,462.44063506799284,270.09581266809255,506.8416
425,462.44063506799284,270.09581266809255,506.8416
426,462.44063506799284,270.09581266809255,506.8416
427,452.595438130782,269.1680022003129,507.1999
428,452.595438130782,269.1680022003129,507.1999
429,462.44063506799284,270.09581266809255,506.8416
430,452.595438130782,269.1680022003129,507.1999
431,462.44063506799284,270.09581266809255,506.8416
432,462.44063506799284,270.09581266809255,506.8416
433,452.595438130782,269.1680022003129,507.1999
434,452.595438130782,269.1680022003129,507.1999
435,452.595438130782,269.1680022003129,507.1999
436,462.44063506799284,270.09581266809255,506.8416
437,462.44063506799284,270.09581266809255,506.8416
438,452.595438130782,269.1680022003129,507.1999
439,452.595438130782,269.1680022003129,507.1999
440,462.44063506799284,270.09581266809255,506.8416
441,452.595438130782,269.1680022003129,507.1999
442,462.44063506799284,270.09581266809255,506.8416
443,452.595438130782,269.1680022003129,507.1999
444,452.595438130782,269.1680022003129,507.1999
445,462.44063506799284,270.09581266809255,506.8416
446,462.44063506799284,270.09581266809255,506.8416
447,452.595438130782,269.1680022003129,507.1999
448,462.44063506799284,270.09581266809255,506.8416
449,462.44063506799284,270.09581266809255,506.8416
450,452.595438130782,269.1680022003129,507.1999
451,462.44063506799284,270.09581266809255,506.8416
452,462.44063506799284,270.09581266809255,506.8416
453,462.44063506799284,270.09581266809255,506.8416
454,462.44063506799284,270.09581266809255,506.8416
455,462.44063506799284,270.09581266809255,506.8416
456,452.595438130782,269.1680022003129,507.1999
457,437.80108565138653,265.97548466175795,513.9484
458,452.595438130782,269.1680022003129,507.1999
459,452.595438130782,269.1680022003129,507.1999
460,462.44063506799284,270.09581266809255,506.8416
461,542.1711295995628,183.53589963261038,508.627
462,462.44063506799284,270.09581266809255,506.8416
463,462.44063506799284,270.09581266809255,506.8416
464,462.44063506799284,270.09581266809255,506.8416
465,462.44063506799284,270.09581266809255,506.8416
466,452.595438130782,269.1680022003129,507.1999
467,462.44063506799284,270.09581266809255,506.8416
468,462.44063506799284,270.09581266809255,506.8416
469,462.44063506799284,270.09581266809255,506.8416
470,462.44063506799284,270.09581266809255,506.8416
471,462.44063506799284,270.09581266809255,506.8416
472,462.44063506799284,270.09581266809255,506.8416
473,462.44063506799284,270.09581266809255,506.8416
474,462.44063506799284,270.09581266809255,506.8416
475,452.595438130782,269.1680022003129,507.1999
476,462.44063506799284,270.09581266809255,506.8416
477,452.595438130782,269.1680022003129,507.1999
478,462.44063506799284,270.09581266809255,506.8416
479,452.595438130782,269.1680022003129,507.1999
480,462.44063506799284,270.09581266809255,506.8416
481,452.595438130782,269.1680022003129,507.1999
482,462.44063506799284,270.09581266809255,506.8416
483,462.44063506799284,270.09581266809255,506.8416
484,462.44063506799284,270.09581266809255,506.8416
485,452.595438130782,269.1680022003129,507.1999
486,180.38304299197625,-643.4485685555264,508.3095
487,452.595438130782,269.1680022003129,507.1999
488,452.595438130782,269.1680022003129,507.1999
489,462.44063506799284,270.09581266809255,506.8416
490,452.595438130782,269.1680022003129,507.1999
491,452.595438130782,269.1680022003129,507.1999
492,462.44063506799284,270.09581266809255,506.8416
493,462.44063506799284,270.09581266809255,506.8416
494,452.595438130782,269.1680022003129,507.1999
495,452.595438130782,269.1680022003129,507.1999
496,462.44063506799284,270.09581266809255,506.8416
497,462.44063506799284,270.09581266809255,506.8416
498,462.44063506799284,270.09581266809255,506.8416
499,452.595438130782,269.1680022003129,507.1999
500,462.44063506799284,270.09581266809255,506.8416
501,462.44063506799284,270.09581266809255,506.8416
502,462.44063506799284,270.09581266809255,506.8416
503,452.595438130782,269.1680022003129,507.1999
504,452.595438130782,269.1680022003129,507.1999
505,462.44063506799284,270.09581266809255,506.8416
506,462.44063506799284,270.09581266809255,506.8416
