,x,y,z
255,165.1872531597037,-215.51511575374752,503.0365
256,194.62863790628035,-97.37350845709443,507.491
257,28.702740574255586,-236.52573072817177,494.4041
258,156.6086244682083,-332.708897494711,505.8067
259,-38.29090777912643,-187.80200418643653,516.3825
260,279.05312155361753,-78.54676184151322,503.7765
261,376.8628796475241,9.936378645710647,501.8364
262,-39.58555154222995,-190.63347179908305,516.5006
263,222.0368599955691,-326.87928107660264,503.3066
264,378.4919105246663,20.895750615745783,501.8562
265,163.99223753996193,-669.9098476395011,509.9225
266,248.840994192753,24.78501556441188,505.3673
267,245.44861475075595,-2.613859139382839,508.4348
268,161.4606090862071,-443.23832250386477,507.7271
269,106.27021020499524,-271.5101009393111,508.0339
270,203.15680642949883,9.429218586534262,509.6074
271,329.02915607218165,-156.75749261584133,500.264
272,29.376505048479885,-129.3387140193954,507.9561
273,197.64340787974652,-46.37273220717907,507.8797
274,104.10864107555244,-444.63370763882995,503.2998
275,257.77066945121624,-62.09080225788057,506.1046
276,160.40461211442016,-216.25067019369453,505.7754
277,210.18380659911782,-546.348710811697,505.0858
278,-41.36203718744218,-246.0204431246966,500.7178
279,15.811287773074582,-234.15071828942746,511.9143
280,106.78184381255414,-522.5216395398602,507.6006
281,210.1355249354383,-230.97788225207478,501.4278
282,175.06207322923,-146.20798514503986,504.6552
283,124.45397158293054,-654.3396668406203,507.8626
284,154.60356043931097,-347.98652444127947,508.6264
285,175.07813158875797,-164.09557940997183,503.8637
286,141.3867128372658,-97.87544235493988,504.6816
287,505.481765632052,18.877896282821894,498.0887
288,150.23535034398083,-397.7035552635789,508.8611
289,235.13952301454265,-324.89712031465024,502.1682
290,412.837981118937,42.97161298710853,503.97
291,162.81982354796492,-437.19143119826913,507.7552
292,192.09432249492966,-105.82832589838654,507.6183
293,31.556725530303083,-317.00261410791427,505.4719
294,161.88519882818218,-463.4355465900153,509.7804
295,94.14274676551577,-90.66934393905103,507.9809
296,221.9153200709261,-344.0322104599327,504.5221
297,267.11267757369205,-25.980805804021657,508.7331
298,167.65613090468105,-666.4977201195434,507.8068
299,89.90842826047447,-83.9217022061348,508.0019
300,238.82997834368143,-286.5710089718923,500.308
301,-29.173098334111273,-173.25537268724293,508.9626
302,189.62882026808802,-225.30549545958638,502.5322
303,222.97898765455466,-301.2295025680214,502.7795
304,128.26034880499355,-269.00276653748006,507.4508
305,170.42969835572876,-164.43505752179772,507.3078
306,429.81683882453945,56.199472655542195,504.3298
307,187.6944491075119,-356.22684687003493,503.6233
308,202.10908910038415,-48.096364764496684,498.2055
309,193.116187392734,-88.73888881783932,507.9969
310,139.15356574370526,-438.8801485495642,507.8213
311,155.24474950693548,-283.05613734200597,505.568
312,170.5390010123374,-280.5095511311665,505.0301
313,194.59087800234556,-73.84243808034807,502.0879
314,77.25002903002314,-274.8046954199672,508.9016
315,467.64996166317724,104.52011758927256,503.3642
316,-18.11658019432798,-154.5238089300692,509.3878
317,20.369777163257822,-317.5102189471945,505.486
318,271.061598317232,-203.45513639878482,501.1756
319,105.98432686389424,-523.6678368439898,507.0186
320,94.59459877829067,-91.62206207029521,507.6295
321,55.48776604665909,-102.14176930114627,507.6684
